"0","李玟 彩排不给碰面，走位和和声的改变这位学员并不知道，这不是妥妥的想他们输掉比赛吗？还要故意令Coco摔倒，这样的节目为什么还能播出？@央视新闻 @人民日报 @紫光阁 #王泽鹏发声#"
"0","加油"
"1","别装"
"0","小刚老师你就是坠棒的！！"
"0","这一年都是让她白活了  还浪费着粮食  罪该万死！"
"0","有谁知道怎样填写地址林爸爸才能收到快递"
"0","我劝这个当妈的好跳楼就尽早，毕竟后面可要接受法律的制裁了。还有，蛋糕店这次能不能强硬一点，别整到最后特么和解了。。。。"
"0","这样的歌手需要我们去关注啊！！！！！coco力挺他，认为他唱得好，所以专业肯定很强哎！另外他敢站出来，就说明人品过关啊！！！！粉他！！！！！"
"0","林爸爸加油"
"0","有些钱不能收"
"0","林先生，加油，无论如何都请尽量让自己在余下的岁月里过得快乐一点。祝福你。你的妻子和孩子们都是长着翅膀的天使，他们都在天堂里守护着你呢"
"0","都以为自己是雪花，谁敢保证自己不会成为蛋糕店老板呢"
"1","到底谁是恶魔？别装了"
"0","喜欢小刚老师的从容淡定"
"0","单论音乐，孟美岐只配给周传雄提鞋"
"0","这个时间段，结合今天的热搜，额……难免不让人瞎想啊"
"0","加油"
"1","暖暖的裤子被李云迪扒了 李云迪说 嗯 不错 紧接着不容暖暖反抗 李云迪的屌就插入了暖暖阴道 暖暖叫出声 可是李云迪不理会"
"1","你还有脸发文章？别避重就轻，回应下一亿的事"
"0","所以，意思以前都不动真格啰？再纵容下去，🇺🇸人拯救世界了"
"0","加油"
"0","呃呃呃别踩别人呗"
"0","COCO 是天使，你也是勇士。 看到一条网友评论真泪目了，她的善良是发着光的。 “她甚至还教导他不忘感谢另外一个编曲老师”"
"0","加油 别辜负老师"
"0","这人就是之前张老师说的那个明星， 85 的 ，天仙恋情，隐婚小 怀孕产子，新晋顶流的诞生、还有之前素人爽子的孩子事件，签子的缝纫机之路，都是张老师提前好几年说的 真是惊呆我了…"
"0","如果是你的女儿，不知道到时候你还能不能这样冷静的分析"
"0","真的很抱歉，感谢你"
"0","是谁在诋毁云南边防啊，其心可诛"
"1","这号还没封呢"
"0","现在警力这么充足了吗？"
"1","大哥你没事吧"
"0","我说评论里有人欠我钱，我要你自己证明你没有借我钱，没有证据不代表没有发生，不立案只是因为没证据，不代表没问题"
"1","玛德，手机都是华为保时捷款，100 00多。都是你亲人的血泪钱啊"
"0","哈哈哈哈哈反正首先排除吴亦凡和李易峰"
"0","支持并致敬边防英雄"
"0","逝者已去，活下来的人要带着他们的份一起幸福下去，祝好"
"0","初心不变"
"0","加油！你承受了太多太多！！！"
"0","没用，网上三哥都已经威胁轰炸两次了"
"1","法律制裁不了你，那是你有手段，不代表你没做坏事！如果法律奈何不了你们！你抬头看天！天定收你们！！！"
"0","老师说的都对，支持"
"0","上热搜 请警方制裁"
"0","哎"
"0","干涉缅甸内政"
"0","致敬！对毒品绝对不能容忍！"
"0","如果是这样的话那我真的觉得是最好的 造谣者应该严惩 不要让每一次善意发发声的人心寒！虽然我还是会一直转发"
"0","林爸爸余生安好"
"1","好可惜，si的是你就好了"
"0","林先生加油！"
"0","加油活着 替你的老婆孩子好好活着"
"0","你要保护好自己！"
"1","hcy?"
"0","你不要体面，我们就给你体面？"
"1","真的被恶心到了"
"0","王泽鹏加油。热搜又没有了。作为素人的我们，我至少是因为CoCo认识了你。祝愿你会发展好的"
"0","云南边防不容诋毁，希望平台彻查！"
"0","快点行动起来了 已经太多中国家庭受害了"
"1","林爸爸，一家团聚了吗"
"0","挺你！！有危险第一时间报警！！告知大家！！你身后有很多很多有良知的人！"
"1","你定有天收"
"1","因果，早晚。"
"1","可能是张大大吧"
"0","那诊断证明还不能说明什么吗"
"1","本人不辟谣，需要你辟谣？？"
"0","@程成栋：虽然那期节目我没看是头条里刷到的，听到了那首我难过，一下子大学校园歌手比赛的画面都出来了，大学时候就是听了你的版本的我难过模仿您当中空白时的嘶吼，最后得了第一名，当天比赛结束我表白了我现在的妻子，一转眼孩子都5岁了，老师加油"
"0","加油，林先生！"
"0","泽鹏希望你现在好好的，没有受到威胁，感谢你的正义勇敢发声，coco会在上天保佑你"
"0","心疼"
"0","不论打击还不打击，我都强烈支持，只要是国家做的决定，一定是对的。"
"0","也许快乐对你来说太难，那就祝你平安健康！"
"0","造谣一张嘴，辟谣跑断腿"
"1","缅狗军阀不就是保护伞吗？笑死"
"1","你编辑什么啊，自己之前发的话蹭了热度现在怕被搞删了干啥啊，百家蹭"
"0","什么证据都没有，纯靠小作文定罪"
"1","她是回来了，你知道谁回来了吗？保姆莫焕晶回来取你狗命了哈哈哈老子笑死了"
"0","小孩是不会说谎这个言论真的搞笑，我4岁的时候跟我朋友在那坐着，有个小狗闻她脚边，不知为什么就咬到她脚了，她妈问她狗为什么会咬她，她说我逗那只狗导致她被咬了。"
"0","泽鹏目前还安全吗？"
"0","如果是真的，那么就是又一个例子佐证了现在娱乐圈的明星没有几个是好东西的"
"0","我爱云南！"
"1","恶魔在人间"
"0","0921是个好日子"
"0","在没有得到警方的消息时，你们任何瞎猜瞎想的人都属于网暴造谣，这件事情警方会处理清楚，而不是让你们这些闲人找线索"
"0","好好做音乐，音乐是纯粹的，不应该被利益使然，永远爱你，我从小听你的歌长大 ，我是一个95后"
"1","人死蹭热度第一名，现在一言不发是因为没好处吗"
"1","你也快死了"
"0","小作文的再次翻车，支持当事人依法起诉女童母亲。"
"0","致敬所有边防英雄！"
"0","致敬云南边防！唾弃抹黑云南、破坏国家团结的人！！！！"
"1","人呢？出来溜溜"
"0","你很好 你是最棒的"
"0","张大大直播吗？去问下他"
"1","这篇文章写的非常有水平，绝对出自有一定文学水平的人之手，但你好像就是个托尼老师，写作能力提升到这般程度是找老师补课了吗？"
"0","朝阳人民群众又发挥作用了"
"0","林爸爸加油！每次看见你的微博都会不由自主的翻看你过往的生活，希望你越来越好！"
"0","加油啊，85后来给你加油，喜欢你的歌，希望你依然带给我们温暖"
"0","肯定不认识"
"0","看完那个录屏再看这条微博底下的留言 真的令人心寒.....不明真相的时候就不要轻易站在道德制高点去网暴别人"
"0","刚汽车圈的大V韩老师也发博说了 林先生一定要好好的"
"0","很可惜，很美很善良的一家人！林爸爸要坚强！加油！"
"0","正义有时或许会迟到，但从来不会缺席，加油！"
"0","张小寒都替他澄清了，为啥还有人瞎猜"
"0","原来是这样嘛？"
"0","王一博是得罪谁了，拉来当替罪羊"
"1","不是说小岳岳经纪人吗"
"0","林先生，加油！我们看好你！小贞和三宝在天堂爱着你"
"1","求调查"
"1","哪来的脸"
"1","称呼警察为帽子？这是什么诬女"
"0","对啊  其实不管什么样的方式也是安慰自己 使自己更坚强一点吧 快乐容易 但快乐也很难 嗯 很痛的时候 就松口气 会好一点 ❤"
"1","浙江人都觉得丢脸蓝台要是还是好好的正常播出，就真的是把人当傻子看了"
"0","都希望COCO还在，看看这些坏人的下场"
"1","不知羞耻"
"0","非要等到伤亡惨重了再动手，"
"1","骂死你，没良心的负心汉，茅财害命"
"0","开始Coco的声音很有爱，很激励人，越往后听Coco越低沉…她是对这个世界有多失望啊"
"0","现在是娱乐至死的年代，节目用你们炒作而已，不过，&quot;难得上个节目&quot;，莫名心酸呐"
"0","谢谢你的勇敢 对不起刚刚刷到 还在dy要你勇敢"
"1","看到全是骂你的，我放心了。"
"1","早干嘛呢"
"0","就说几点爆"
"1","“白天哭坟，晚上造人。” “老婆孩子在天堂，我在人间娶二房，镇压妻儿八角井，成功加入兄弟堂。”"
"0","看了这期节目好心酸😔还记得当年听《黄昏》时候的心情。希望小刚老师能创作出更多优秀作品，多参加节目增加曝光率！"
"0","哎。"
"0","怎么会有那么狠心的人，心疼"
"1","还没被抓？"
"0","@y变强大i"
"0","张口就来啊"
"0","我们永远站在你身后，你回头就能看见我们"
"0","这个人就是个假观众，因为口罩原因，决赛根本没有观众，只有我24强选手和5强亲友团，而且录制根本没中止，一首歌直接录完的，简直是胡说八道，梁静茹老师和泽鹏同时都扶了coco老师，有本事让他拿当天票据截图，他绝对拿不出来，因为那天根本没有观众！"
"0","今天看到中央新闻有说判死刑了，是大家期待的结果，林先生肯定忘不了这发生的一切，只希望你能慢慢从悲伤中早点走出来，人己不在，但天堂的家人肯定希望你过得幸福快乐！就算判了，有结果了，我们都一直都在，加油  林先生！@老婆孩子在天堂"
"0","我猜你也不知道是谁"
"0","你哪位？"
"1","没做亏心事，咋一有风声商品就下架了呀？林狗，你倒是支应两声"
"0","心好疼，好疼"
"0","看得我好心酸！我相信，妈妈和孩子们都一直陪在你身边的！"
"0","支持，猥亵和造谣，总要进去一个这事才能结束。"
"0","致敬"
"0","呵呵赶紧爆出来@平安北京"
"0","先弄电信"
"0","别怕，说出来绝对是一个吸粉的行为。"
"1","握草，小仙女不是不结婚的吗？怎么还有娃了？可怜的店主可怜的娃"
"0","加油小刚！"
"0","保护好自己王泽鹏 你是真正的好声音也是真正的男子汉 Coco没看错人"
"0","他说的是某明星某明星不是顶流"
"0","又是朝阳区 不说是谁 按头瓜主了"
"1","太恶心了……"
"0","天天都去逼着自己承认这个社会展现的三观有多么的崩塌，道德底线有多么的突破下限是一件非常痛苦的事"
"0","如果非要死个人这种事才能真相大白，我希望是占着人血吃馒头的新闻媒体"
"0","意淫，重灾区果敢和秒洼地都是缅甸军队控制区"
"0","朝阳区是个神一般的区"
"0","她都打拳了你还期待她能有智力啊"
"0","太难受了"
"1","🤮ww的团队真下作呀"
"1","太恶心了~老🍵 了"
"0","永远爱你😘"
"0","看这个微博的时候百感交集  可以感受到林爸爸听到枪毙的消息是怎样一种心情，为坏人终于伏法而欣慰，但即便如此，却也换不回三个至亲最爱的无奈希望林爸爸一切安好 还有很多暖心的网友一直陪着你"
"0","发生什么事了？"
"0","曾经只在磁带里出现的小刚出现在苏州演唱会，平时奔波忙碌无暇看那些电视节目的80后才发现我们的青春回来了，经典的流传靠的不是回忆，是朗朗上口的音乐和直击人心的歌词还有愉悦舒心的嗓音共同组合，是能让人共情的旋律，我们80后多了家庭和负担，忙于生活，但是只要你来，我们一定在辽宁欢迎你"
"0","致敬英雄"
"0","爱说说，不爱说就别发这种了，到时候放出来又是个58线不认识的"
"0","他还要几次？"
"1","死死死"
"0","现在看着这些消息真的痛心"
"0","@sunwear"
"0","不愧是我的初心偶像"
"0","抱抱你"
"0","希望他们在天堂过得开心快乐，伏法又怎么，他们在也回不来了。当这件事情发生时，我发现这个世界人性好可怕，为什么有这样的事情发生，为什么？林先生，你永远是我最牵挂的陌生人，加油＾０＾~一定要好好努力活下去"
"0","中国的小仙女发疯了，但是应该先打到自己的爹啊"
"0","不能让云南人民寒了心！"
"0","谁呀？又是那个顶流要塌房了"
"1","不是说岳云鹏的经纪人吗？"
"1","张大大？"
"0","致敬英雄"
"0","你不就是造谣那个？你说的是鬼话"
"1","emmmm 好家伙 算计好了上不了热搜 给你这么多天去公关 结果 就这？？？"
"1","別來澳洲，別玷污了這邊"
"1","今天你嗝屁了吗。你老表小表都嗝屁了吗"
"0","有一颗真诚的心，这一生只为音乐🎵@周傳雄"
"0","首先排除吴亦凡"
"0","林爸爸加油"
"0","安好"
"1","戏子"
"0","我很喜欢听歌，音乐没有界限"
"0","王抠渣"
"0","其实，我觉得也许我是歹毒，真希望不要枪毙这个魔鬼，而是把她关在监狱里，每天受一次炮烙之刑，每天受一次大火熏烤，每天一次浓烟熏呛……总之，那母子四人所遭受的，都让她每天遭受一遍，直至她自然死亡。"
"0","致敬"
"1","还没进去吗？"
"0","是谁呢，好好奇"
"0","造谣的m都没了"
"0","你是狗仔号还是我们是狗仔号？你爆出来塞"
"0","谢谢你顶住了压力出来发声，coco会理解你，我们也会"
"1","以我的脾气，换做我，就和节目组刚到底，能弄死我不成？不求他这么刚，但也的确为了锦衣玉食背弃了为人的初心，赛前的一句承诺，最基本的扶一下都做不到，那可是天后级别的存在啊。别跟我讲什么人微言轻，处在底层，即使再卑微，男人基本的骨气还是要有"
"1","恶魔还在人间，三个孩子不能没有爸爸，小贞也不能没有丈夫，祝愿你们一家人早日团聚"
"0","理解你。其实大部分人都是怯懦的，很多人只是想找一个发泄情绪的出口，真正遇到问题，不一定有你半分勇气。不要听那些声音！做一个内核强大的人，继续唱歌！勇敢走下去！"
"0","coco终究没看错你你要加油，也感谢你为你老师发声"
"1","死没死"
"0","都是蓝台啊……明白了 蓝台不做人恶意营销"
"0","谢谢哥"
"0","这男人又要社会性死亡了。也有点难过。舆论应该监督管控真的没毛病。不管是弱者强者男人女人老人一视同仁。"
"0","一边看一边很难过的流泪，世界那么大，一辈子那么短，在难的路，始终都会慢慢好的！愿她们在另一个世界都好！"
"0","加油"
"0","最爱 男人海洋 蓝色土耳其 关不上的窗 流逝 寂寞沙洲冷"
"0","评论区毒蛙不老少啊"
"1","你要是还爱着他们的话 你就不会这么急着去找其他的女人了  守丧还得三年呢 林先生 你做到了吗 没有做到就不要打着还爱着他们的旗号去干这些破事  你的遭遇我很同情  但是真的不要那么ex好吗 "
"1","他到底是不是幕后主使啊"
"0","感谢你，幸运的是导演都不知道你还会把聊天记录保存下来，勇敢，是一个男子汉，让大家知道，也让你有这么好的一个音乐老师，有些人喜欢音乐，都没有机会在她面前唱歌呢，她还生前对你那么好，这辈子她是你的老师值得，是你的荣幸。"
"0","泽鹏最终能够站出来，大无畏的coco了也回来了。你的视频录屏很直接，第一现场的证据。"
"1","希望你早日归西"
"1","当时你为什么不勇敢一点不mam一点啊我的天！！"
"1","老前辈绿茶操作，跪下听歌"
"0","加油"
"0","向英雄致敬！感谢你们守卫祖国"
"0","支持店主维权！"
"0","小刚老师是最纯粹的音乐人，永远支持您！"
"0","首先他们是怎么得到别人的信息资料进行诈骗的？！再就是他们呼出的诈骗网络电话号码是通过什么渠道得到的？！？！切断一切源头，"
"0","明星嫖娼算个嘚！这个爆你m的热搜，齐齐哈尔热点降下去是吧"
"0","微博已经删了，好可怕的黑社会，你没有错，记住黑暗战胜不了光明"
"1","你这点事交待要这么多条微博，听你讲完，不会要办卡吧。"
"0","我只看结果"
"0","即使是这样，你也是不容被诋毁的，不管作为节目和作为后辈的那些人，都不配。8090的听众跟你一样淡出节目，在忙碌我们的生活，不等于我们死了。与昙花一线的流量相比，一个出现就能唤起我们这一代人共鸣的人，那些刻在记忆力的作品，你就是无与伦比的！"
"0","小贞姐昨天晚上梦见你了，今天我要去放生，然后我会多买四条，替你们放的，希望你们在天堂安好。"
"1","湾湾团队真的好恶心哦#孟美岐方否认当导师点评周传雄#"
"0","毒贩残忍不亚于当年的日本鬼子，不可原谅，拒绝黄赌毒"
"0","中国对缅北动真格了，这些佤邦鲍有祥和果敢白所成等等，你搞黄赌毒也就罢了，现在老是伸手搞大陆人电信诈骗和毒打嘎腰子，就等于对大陆人的大不敬"
"0","想哭，不能看她们的照片"
"0","白色分泌物是什么？化验单上没写！"
"0","朝阳区，要好好反思一下，怎么这么能藏污纳垢"
"0","希望把同胞安全解救出来🙏🙏🙏🙏🙏🙏"
"0","加油"
"0","致敬英雄"
"0","好奇问一下，不能公诉么"
"0","流泪了"
"0","英雄不容诋毁"
"0","热搜"
"0","我心中永远最好最爱的歌手！"
"0","店老板还可以起诉那些自媒体，要求赔偿。"
"0","支持小刚老师"
"0","加油，未来对自己好点～"
"0","你的1就有问题，警方30日同母亲说监控补齐，没有问题，但实际上4月1日去查看视频仍旧有缺失。还请警方直接把完整视频放出来，齐不齐大家会看。"
"0","从来只是默默听歌不参加议论的歌迷路过，小刚老师您好！"
"1","凤凰男"
"1","不善良也没那个明，要是扶一下你都火了"
"0","能不能上热搜啊#王泽鹏发声#"
"0","林先生加油！"
"0","致敬"
"0","早干什么去了"
"0","恶人伏法,连恨也无所寄托。"
"0","🙏感谢周前辈发文，本就没有导师只有合伙人都是为了音乐罢了，铺天盖地的通稿充斥对音乐的不尊重和对真相的藐视。作为孟美岐的粉丝，对孟美岐这两天遭受到的造谣和谩骂也非常痛心，但是也非常尊敬您，相信您的高风亮节。希望挑事的yxh和借机消费周前辈辱骂孟美岐的人收手吧，做个好人。"
"1","博主舍身炸粪坑"
"0","老师 我们知道你为人低调 从不炒作 一直用心做高品质音乐给大家听 希望你不要被那些恶意炒作影响心情 期待在其他台的音乐节目里看到你～"
"1","哟，假消防员还安排换了好几套衣服呢？可惜啊，鞋子忘了换呢？还有哇，黑板上那个作案时间也忘了搽呢？对了，那个起火的烟也不对劲呢。不是正常家里起火的烟。还有哇！提前你就把狗带跑了。对了，跟保姆搞暧昧还好玩不。哦对了，转80万给保姆干啥呢。"
"1","原来你才是那个凶手"
"1","虽是被威胁才被迫发布再婚生女，但林生斌也是觉得自己能够掌控住局面。他估计做梦也没想到，这届网民如此难搞，和过去几年的网民完全不一"
"0","老师您一定要好好的"
"0","@BIGBIG张大大 是谁"
"0","今天你又被推上了热搜 所以看了你每一条微博 林生，加油"
"0","#无锡三岁半女童被侵害# 应该被更多人看到！！！请公安给个正确的说法！！！"
"0","想你，看到新闻知道你的消息，想起念书那会女生宿舍楼下给心爱的女孩唱黄昏的日子，看到你重新回到舞台真的非常开心，你是最棒的，加油的！我们八零后永远支持你。"
"0","为啥非要去北京"
"1","假仁义"
"0","黄昏🌇"
"0","你是好样的，可以顶着压力，勇敢面对真实的自己说出这么多内幕，coco老师在天之灵也会为你的勇敢感到欣慰和高兴，你比很多人都要优秀很多"
"0","大量评论趁wyb生病借机造谣，来取证！@乐华娱乐"
"0","造谣的小心进局 子哦"
"0","正义已经做出了惩罚，可生活还要继续。带着对他们的爱好好生活，如果可以希望你去找一位一样好的姑娘，未来为了自己好好生活，天堂的他们也不一想你一直半梦半醒。关心你的人也都不希望，祝快乐"
"0","好心疼林先生"
"0","我明明点赞了这条微博，再进去居然点赞消失了！！可怕"
"0","看到这里真是心里非常难受"
"1","你不发表意见还写了尼玛的这么多条123456？"
"0","有没有专业人士可以把这条微博录下来啊？好担心会被那些坏人删掉！"
"1","畜生"
"0","致敬"
"0","愿好"
"0","致敬英雄！"
"0","@JoannGao 谁啊 好气死了"
"0","泽鹏，你很勇敢，之前骂过你，现在粉你了，我们不能让人心不公道，以后你的歌会持续关注的！"
"0","喜欢老师"
"0","我希望你们记住那个说她女儿被欺凌。。留血留了一衣服的事件"
"0","周老师，加油，你不会被淹没在时代的长河中，你唤起了一代人的记忆~世界会善待有才华的人。加油，祝身体健康"
"0","加油"
"1","怎么改名字了 不叫老婆孩子在天堂啦"
"0","寂寞沙洲冷 小刚老师音乐陪我这一代人走过学生时代 美好的青葱时代怀念 支持小刚"
"1","你也快点被枪毙吧！"
"0","那到底是谁呢？警方查出来没有？"
"0","此时此刻不站出来为李玟导师发个声吗"
"0","支持出手"
"1","有个问题，13号不是说好了告诉你几点出发跟coco说一声吗？你最后还是没说呀…是不是节目组故意让你不说，也不安排coco彩排，一直拖着不让coco过来看到真实的站位？"
"0","Coco老师真的是最好的导师"
"0","是无名小网红就不用跟我们说了，来个大的"
"0","希望物业消防是下一个受到报应的"
"0","但说无妨"
"0","好惨真的好惨"
"0","你不提我都感觉他没这功能，你一提瞬间有画面了"
"0","如果能提取到DNA或者视频之类的就好判断了。单从人性的角度，那太多可能性了，没法下论断。"
"0","典中典，你比警察还专业//@李佳玲lara:所以你就根据这些证据判定店主一定是无辜了？"
"0","未来路还长，加油"
"0","网友最爱看这类意淫文"
"0","我总感觉你要毒奶"
"1","今天不演一下吗"
"0","张雪峰是对的"
"0","真理！"
"0","扶到座位上后 后面发生了什么事？ 我感觉这件事情更严重啊在你的字里行间"
"0","看的好心痛，要是那个坏人的死能换回他们能活过来该多好"
"1","他们全部都会回来找你，还有你的暖暖，烁烁，还有那个小三，一个都不会放过。"
"0","国内都缺劳动力了，缅北这么搞是逆势而为就看兔子出不出手就完事了"
"0","现在在看也好难过"
"0","加油！"
"0","踩缝纫机的现在最安全"
"0","致敬英雄"
"0","评论区站在道德制高点敲敲键盘就能肆意指责别人的真给我看呆了…希望你们生活上工作上遇到这种事也能义无反顾地立马站出来哈"
"0","加油支持你"
"0","致敬英雄"
"0","不懂就问，最晚3.26被侵犯，到3.29报警三天女孩不洗澡没发现疼痛吗？发现了当天去门诊了吗，为啥4.6才去门诊，4.18而不是4.6诊断肛裂？"
"0","@一只小小小青龙_"
"0","支持合法维权"
"0","致敬每一位战士，感谢他们"
"0","就不能正正经经谈个恋爱吗？"
"1","我不怕你告我 ！我等着你坐牢！！！！！"
"1","我坐等看他的报应"
"1","你什么时候司？"
"0","说什么安慰都显得苍白无力  请你一定一定要加油"
"1","可能到小孩五岁，死于非命呢"
"0","vv是谁"
"1","“时代的眼泪”“小刚老师”（🍵言🍵语）原来他粉丝是跟他学的"
"1","半夜你睡得着吗"
"0","加油最好的林爸爸"
"0","小刚老师的微博粉丝怎么还是113w"
"1","希望你这辈子过得不如意"
"0","有些女人你就跟着这种贵物起舞吧，你现在每一次的杠精式发言，都是未来对正常女性权益的反噬。"
"0","人间正道是沧桑，加油"
"1","你打字儿真快"
"0","jiayo加油加油"
"0","造谣肯定有毛病，但好演员有点侮辱表演了吧"
"1","替你枪毙了吧，幕后黑狗"
"1","为什么不抓他呢"
"0","支持蛋糕店老板起诉！"
"0","这个时候有雇佣军就好了"
"1","感觉你们这些人真的有病，见不得别人好，人性好恐怖"
"1","你就是恶魔"
"0","啥明星啊  就是一个小网红    Au"
"0","小刚老师，开场演唱会吧"
"1","他们都死了你最高兴吧，成了最大赢家，太可怕了"
"0","@苏向柚子"
"0","老师对音乐的努力坚持执着是有目共睹的。"
"0","加油，祝福你。"
"0","我只要安心听你的作品，就够了！"
"0","挺住"
"0","我敬你是条汉子好样的爷们儿！现在需要事实真相的发声"
"1","去洗"
"0","真的好心疼你，你的都是忠实的听众，不是无脑粉丝，不会满屏谩骂，更不会攻击人，没办法保护你，只希望你能看开点，创作更优秀的作品"
"0","谢谢你为维护公平正义的社会做出的努力，相信会有越来越多的人作出正确的选择，人性虽复杂但绝大多数都是向善的，你要加油，相信自己的选择，我们也支持你"
"1","笑了你装屁啊，真TM无语 虚情假意的东西"
"0","这个事情好像是前几个月的，当时警察也是，说没有犯罪行为发生，这个女的好像一直在闹，感觉她有点像那个血衣的那个家长，还有那个什么茉莉花的那个家长一样有受迫害妄想症。"
"0","才上这个号，看到很多劝删的评论，谢谢大家提醒。前几天听到李玟那个消息太过冲动，才发了一些不理智的评论，目前评论已删除。并且向你@王泽鹏_ 道歉，感谢你挺身而出进行发声，希望你保护好自己。“为他人抱薪者,不可使之冻毙于风雪”，也希望逝者CoCo李玟能够得到一个公道。"
"1","我在等导致母子四人离世的真正凶手伏法！"
"0","正义或许会迟到，但绝不会缺席"
"0","谁"
"0","那么温柔善良"
"1","这种环境下谁还愿意生娃，人间真是地狱"
"0","相信证据，相信警察好吗，不要一味地自己去判断，公告都出来了店主是被冤枉的，你非得希望女童被猥亵了才满足？？？？？？？"
"0","林先生加油！！"
"0","恶人终有报~ 请节哀，活着的，日子总是要过下去的。"
"0","致敬英雄！"
"0","看到真的很痛心，真的想象不出来一个人怎么可怕到这种程度，不知道该说什么，希望你为了你的老婆孩子们坚强地生活下去！"
"1","太🍵 了真的"
"1","这快六十岁的人了 咋这么阴险了 坏事做多了 报应会来的"
"0","边境英雄不容诋毁"
"1","不是岳云鹏经纪人吗，还有别人？"
"0","云南边防对得起每一个中国人"
"1","老演员了"
"0","这件事是除声导演导致的啊 为什么要喷这个学员啊？ 这个学员并不知道要扶着coco唱，而且听他的描述，应该是一直没有看到coco跌倒，后来看到了就去扶了。 要喷也是喷导演 那个蔡什么的 coco也说了这个学员都是和这个蔡X签的，如果做的不好，应该会有高额罚款之类的吧，所以这个学员听老板话也没问题啊"
"0","网络非法外之地 造谣进局子哦"
"1","等待现世报"
"0","希望林爸爸接下来的生活里永远充满阳光和美好"
"0","我也很想知道那边的人是怎么过来把人带走的，上次就看到一个新闻两个女生差点被带走了，逃出来一个碰到警察，过了那个山头就是缅甸了，及时出手救回来了"
"0","向人民英雄致敬"
"0","从微信口罩，到淘宝关注，在到微博…泪目…"
"1","坐等你被抓"
"0","电信是国内的，电是国内的，诈骗是缅甸的，"
"1","你真的辜负coco的知遇之恩 连最基础做人的原则你都不懂 本来就是录播 放下话筒去搀扶导师到底有何不可 导演让你做什么你就做什么 但也没看你现在有什么好的作品出来 拿了个第四名也没看浙江卫视捧你啊？事到如今你后悔吗？"
"0","互联网时代上网太容易了，有脑子没脑子的都可以当一把正义之士。毕竟人只相信自己认为是的事，客观事实不存在的。"
"0","呃呃"
"0","感谢，还原真相"
"0","加油"
"0","支持"
"0","向英雄致敬！"
"1","真的是下头！"
"0","是怎样的人如此狠心，又是怎样的人在承受这样的痛。我很心痛，这可能只有时间会磨平一些痕迹，但每每想起这痛还在，只是埋藏在心里的那一处，无意间看到，忍不住"
"1","林爸爸加油。我爱你。永远支持你"
"0","哪个嘛"
"0","陪着你一直到世界的尽头"
"1","太假了"
"1","热搜降的真快"
"0","林爸爸做我爸爸吧"
"0","人生第一份工作在麦当劳勤工俭学，那时候每天餐厅里都是你的歌。十八年过去了，今天看节目，感动的热泪盈眶。希望您能继续自在的唱歌。身体健康！万事如意！"
"0","知道你有你的难处，你也很伤心难过的是吧[悲傷]"
"0","希望你好好保重自己身体"
"1","你也死吧！！"
"1","蔡徐坤呀"
"0","把我们老师从月更逼迫到日更了，大家真是废了好多心思呢"
"0","今日份的生气，为老周感到不值"
"0","这件事如果还是造谣污蔑，微博女的全都死光"
"1","愤怒！这么小都下得去手！🐴恶魔在人家，这种挨千刀的一定要严惩"
